longitude,latitude
-117.1741405,47.84872127
-117.3545528,47.29785684
-117.4780528,47.78115613
-117.5280105,47.28412406
-117.7683081,47.30017725
-117.4394445,47.85223026
-117.1208214,47.47041761
-117.3954839,47.57941911
-117.6431198,47.80729903
-117.1013876,47.3083362
-117.4413962,47.28163674
-117.2122082,47.8025606
-117.1332363,48.0203738
-117.5193274,47.82647965
-117.1461541,47.86704583
-117.5457961,47.39586102
-117.1679405,47.39158055
-117.2490412,47.58335034
-117.5633132,47.42329719
-117.3391407,47.3901807
-117.4632855,47.91610276
-117.8091498,47.41888165
-117.1490476,47.67636113
-117.4777716,47.59632747
-117.4581261,47.5015994
-117.5190249,47.27561482
-117.7848961,47.68188995
-117.2878663,47.87669318
-117.4807822,47.79073512
-117.5798498,47.31125055
-117.5122799,47.74967962
-117.7480369,47.4728062
-117.6071047,47.76277674
-117.0780158,47.99032676
-117.3217779,47.96156995
-117.2146024,47.49404318
-117.4264636,47.90416034
-117.3844196,47.37486357
-117.379106,47.77000041
-117.734391,47.4529596
-117.1046222,47.76408648
-117.3517706,47.43776617
-117.30649,47.99806028
-117.2089482,47.64725524
-117.1966519,47.83840688
-117.564032,47.4155437
-117.4544437,47.73533573
-117.3343378,47.5289896
-117.2097553,47.37404761
-117.6826132,47.68746987
-117.3637939,47.31433489
-117.1513689,47.48685368
-117.367764,47.47685109
-117.2063099,47.60005601
-117.1977036,47.85240966
-117.4986291,47.98900752
-117.3450706,47.91379408
-117.1318013,47.56700319
-117.0951686,47.32415577
-117.5285884,47.89669831
-117.1209574,47.28884173
-117.1400524,47.763209
-117.6171787,47.28178084
-117.5921427,47.34277361
-117.3692188,47.7079053
-117.1822371,47.94703858
-117.3253321,47.69434209
-117.1319559,47.95008942
-117.3750213,47.79353325
-117.3297421,47.37145265
-117.0943036,47.33342009
-117.2171479,47.37789484
-117.4443601,47.69389153
-117.1197561,47.42356797
-117.1180429,47.68383632
-117.8091816,47.71623032
-117.1349723,47.29317326
-117.1183287,47.87576561
-117.3142806,47.50611502
-117.7496125,47.52529046
-117.130929,47.41087471
-117.119269,47.75859481
-117.7054885,47.27564663
-117.4240742,48.04151057
-117.3554939,47.38282994
-117.0992417,47.48476063
-117.1484726,47.60813498
-117.4011428,47.83407594
-117.3577932,47.98110497
-117.6046156,47.50249133
-117.5775959,47.31456056
-117.0787322,47.47620597
-117.7484213,47.32721616
-117.4114994,47.53027045
-117.5702324,47.63819149
-117.401392,47.8996209
-117.533148,47.34126775
-117.5624346,47.59650353
-117.269004,47.92689924
-117.4115854,47.92810894
-117.6952382,47.73075875
-117.7375815,47.46850096
-117.4677847,47.54172512
-117.3574831,47.33359372
-117.5381818,47.58433693
-117.2961718,47.37860908
-117.4350083,47.89509998
-117.4877456,47.82851049
-117.2233922,47.68151366
-117.7594379,47.47031742
-117.1957271,48.01971748
-117.7906508,47.33174497
-117.7192197,47.76020831
-117.5328113,48.00861065
-117.6770243,47.39075969
-117.3344361,47.85610628
-117.7605938,47.50942631
-117.6697259,47.33982996
-117.3177994,47.74887996
-117.4964542,47.34996906
-117.3007126,47.63341183
-117.0553508,47.51650819
-117.5305457,47.4437666
-117.4254251,47.5244324
-117.1726313,47.866197
-117.3299021,47.38444354
-117.6576668,47.31591522
-117.0852563,47.73403568
-117.089874,47.99181285
-117.370605,47.60390019
-117.5501291,47.71936075
-117.6289811,47.58936808
-117.675008,47.84869153
-117.8051083,47.69670703
-117.3982769,47.266286
-117.0585333,47.69625265
-117.3223229,47.84907784
-117.7557275,47.53767556
-117.3166205,47.85453591
-117.3292224,47.97738543
-117.4354341,47.95571621
-117.1559162,47.52959249
-117.2637011,47.72627595
-117.2609932,47.97519036
-117.4272035,47.82752934
-117.6852355,47.52657246
-117.5507953,47.28347179
-117.4156423,48.0317425
-117.7421548,47.39055847
-117.268407,47.42705118
-117.0652347,48.02679226
-117.3145596,47.81867307
-117.1023901,47.83394048
-117.4384374,47.69865702
-117.0668392,47.56074385
-117.4386899,47.36155387
-117.1582042,47.92829749
-117.6436133,47.66167486
-117.0648715,47.91632977
-117.6288032,47.54048893
-117.4457296,47.60424791
-117.4934393,47.88051839
-117.4438228,47.93231794
-117.2520627,47.49697922
-117.2627947,47.40412337
-117.6902853,47.6376155
-117.6786647,47.29582053
-117.2611442,47.27845046
-117.3865708,47.54771308
-117.2928062,47.63103206
-117.416589,47.29114006
-117.1117298,47.95097519
-117.4876911,47.36426671
-117.753947,47.4828339
-117.7303632,47.43039554
-117.3135668,47.41019166
-117.1138402,47.54881125
-117.4024553,47.92234907
-117.3582624,47.70869531
-117.8046987,47.52339618
-117.1554777,47.71395414
-117.1862858,47.35536482
-117.3237347,47.75754154
-117.5224936,47.49140392
-117.1570956,47.88759317
-117.5401982,47.44188521
-117.1535825,47.36223935
-117.7233525,47.4954637
-117.151727,47.87967754
-117.0898941,47.83015176
-117.2442665,47.82012237
-117.1618674,47.43690447
-117.6744243,47.50956369
-117.806704,47.33123822
-117.6880474,47.40266228
-117.7147128,47.49719069
-117.6978547,47.72862245
-117.5263826,47.82205699
-117.6508993,47.58408281
-117.7361193,47.40642683
-117.7266693,47.33176928
-117.5104973,47.86663069
-117.2862867,47.610189
-117.2901663,48.0459634
-117.0907079,47.6242481
-117.6576562,47.67079435
-117.5604741,47.72634949
-117.7274182,47.49808684
-117.2485349,47.59728197
-117.750282,47.34011242
-117.2975625,47.8502675
-117.0744478,47.84139363
-117.8185792,47.57406557
-117.5636814,47.5407767
-117.28983,47.44483998
-117.0883459,47.35590038
-117.324623,47.6092093
-117.7417136,47.58150801
-117.6877919,47.6457187
-117.1843295,47.99530092
-117.4795164,47.5597262
-117.819883,47.40343678
-117.4450691,47.60662044
-117.6764437,47.39504901
-117.0618251,47.89388645
-117.6605167,47.26194352
-117.1326962,47.96757922
-117.201598,47.64716523
-117.5973287,47.31036682
-117.1444039,47.80189321
-117.7276874,47.675071
-117.0696773,47.28190307
-117.3802106,47.35793435
-117.6314299,47.30516435
-117.2338193,47.74249356
-117.722383,47.78672092
-117.0943362,47.61904318
-117.6209588,47.72699212
-117.2664588,47.4473432
-117.3142804,47.74171283
-117.6339004,47.69940928
-117.0558993,47.96973199
-117.5088272,47.368971
-117.268259,47.33077942
-117.2795785,47.7389891
-117.3706837,47.92265452
-117.1548616,47.7837613
-117.2762122,47.68556801
-117.1940172,47.6885724
-117.4755699,47.8655965
-117.6210161,47.78765585
-117.2503338,47.41814821
-117.701245,47.46798877
-117.8089572,47.70798191
-117.6874865,47.65484612
-117.7210486,47.6587434
-117.3017877,48.02473377
-117.4973254,47.61328983
-117.747889,47.32214531
-117.5112464,47.84149539
-117.1109712,47.84075707
-117.1358799,47.61589924
-117.3175137,47.7528327
-117.5826305,47.47976013
-117.7261991,47.40852008
-117.7374663,47.36343098
-117.3349747,47.95747708
-117.0585672,47.88932268
-117.7970356,47.77237362
-117.5243633,47.36212979
-117.4328944,47.6200434
-117.4126264,47.56087965
-117.5026165,48.01761217
-117.08933,47.71354087
-117.2063235,47.6584071
-117.4878892,47.71466191
-117.8023523,47.29861686
-117.3140475,47.92138071
-117.2906995,47.60775568
-117.651204,47.75866358
-117.0937345,47.69339135
-117.2504874,47.74562917
-117.0511774,47.49914358
-117.3655585,47.80750002
-117.170152,47.49172034
-117.2993875,47.77251887
-117.6783755,47.85555479
-117.6553629,47.78695614
-117.402378,47.43496722
-117.3185222,47.51961303
-117.086346,47.70768667
-117.311608,47.43322459
-117.7003027,47.78339069
-117.5317345,47.40595908
-117.116288,47.45632698
-117.3108227,47.31221945
-117.0430085,47.34092942
-117.4283901,47.72216146
-117.1800895,47.49472823
-117.197276,47.46889727
-117.6007969,47.26138802
-117.4929212,47.36924789
-117.3528153,47.32225118
-117.4452536,47.32448849
-117.2255497,47.80184056
-117.1477692,47.95113483
-117.3261515,48.01303601
-117.5942512,47.71272338
-117.4474755,47.43460669
-117.5137026,47.87568088
-117.5116139,47.90477508
-117.619519,47.59669999
-117.7951372,47.52737827
-117.4038576,47.87669623
-117.2067964,47.34533056
-117.1408789,47.35561273
-117.3436157,47.39479083
-117.7529975,47.64715716
-117.1604362,47.78197842
-117.6812352,47.39946119
-117.5690055,47.53299481
-117.1041349,47.30028266
-117.0514679,47.8222189
-117.2640221,47.62939106
-117.0946325,47.47610982
-117.689612,47.37365054
-117.3678193,47.7983651
-117.7350579,47.62879398
-117.6601273,47.8028472
-117.3775934,47.30808766
-117.4895222,47.82539105
-117.677035,47.60318491
-117.209719,47.54632344
-117.8022007,47.63387766
-117.6573272,47.52838701
-117.5021395,47.32022241
-117.5893254,47.31036405
-117.2669568,47.92153449
-117.5520239,47.72000878
-117.7813102,47.7495966
-117.2187999,47.27472492
-117.2335967,47.70588202
-117.3981337,47.70810575
-117.2329335,47.75284584
-117.4564304,47.53431347
-117.0636648,47.51154093
-117.7112784,47.41876998
-117.661731,47.41306849
-117.6218281,47.57059657
-117.3190899,47.96318084
-117.4653154,47.96398307
-117.3400082,47.65248803
-117.3141121,47.51565527
-117.5937862,47.79572094
-117.3784845,47.43976518
-117.4620672,47.96489389
-117.2961153,47.38339019
-117.5460469,47.40552294
-117.7763473,47.41575254
-117.2445582,47.86474915
-117.6556785,47.68671029
-117.5335198,47.63573177
-117.3291225,47.63577443
-117.8094464,47.68133472
-117.2246239,47.86960511
-117.0557287,47.67388352
-117.1638716,47.71545847
-117.7414169,47.44372829
-117.3378276,47.83525798
-117.2076864,47.58806009
-117.3520639,47.57516604
-117.5099902,47.28187959
-117.6711098,47.40098422
-117.2745367,47.42134374
-117.7252404,47.60832826
-117.1119817,47.54798767
-117.0924615,48.03483063
-117.1873238,47.55897432
-117.3026589,47.49876022
-117.3836785,47.60496529
-117.3560322,47.61828132
-117.7788463,47.28088299
-117.5624685,47.76807731
-117.7561362,47.62160625
-117.7033803,47.69411899
-117.2809024,47.60377775
-117.5699872,47.26468537
-117.1525483,47.99330914
-117.7984358,47.70562044
-117.3641606,47.55566423
-117.0474814,48.00034472
-117.0618158,47.27940572
-117.6727214,47.74436552
-117.3239247,47.41326199
-117.2431602,47.91618552
-117.6417508,47.6132592
-117.4929784,47.41937387
-117.4593689,47.75985674
-117.3762685,47.3343689
-117.7924801,47.64405508
-117.303172,47.65850024
-117.2846859,48.04407212
-117.3033639,47.49910055
-117.29341,48.01058322
-117.5923978,47.74810333
-117.5043686,47.47311045
-117.0976019,47.99271822
-117.2688105,47.50592141
-117.095602,47.74252847
-117.0462024,47.8916038
-117.6039371,47.52594964
-117.1187554,47.32335627
-117.0823824,47.96411374
-117.3844596,47.41447082
-117.5460388,47.46449726
-117.5007333,48.03599195
-117.4529587,47.59527212
-117.7457633,47.28575139
-117.450329,47.90797989
-117.5574597,47.43053225
-117.752364,47.80232412
-117.5136557,47.76417373
-117.8106556,47.27751739
-117.5356296,47.53166842
-117.1363566,47.91150496
-117.2783292,47.36834184
-117.4591337,47.59304573
-117.6038281,47.26668771
-117.099825,47.53819025
-117.6576722,47.60468237
-117.1907376,47.69392433
-117.7194018,47.52720814
-117.2331408,47.7719104
-117.0428557,47.6886849
-117.7611051,47.72605098
-117.6324126,47.5395805
-117.6305351,47.51769106
-117.4038237,48.03611174
-117.7701464,47.3475136
-117.2607271,47.63290336
-117.1402115,47.61961618
-117.7167523,47.33640872
-117.7446467,47.43159136
-117.6936315,47.77629333
-117.2796407,47.88305311
-117.478842,47.39692948
-117.4260307,47.99144624
-117.1580196,47.35593782
-117.6386099,47.43544996
-117.6288503,47.40552444
-117.3839191,47.31898544
-117.5633017,47.70515261
-117.6395827,47.60647859
-117.1397594,47.87722707
-117.11699,47.59173668
-117.2842264,47.61318249
-117.693126,47.31393487
-117.6770221,47.73075084
-117.112366,47.40692572
-117.4059193,47.9716612
-117.7980714,47.59899896
-117.260593,47.33980143
-117.8061337,47.26148618
-117.4607762,47.32628719
-117.1933852,47.39672066
-117.4058149,47.60389029
-117.5650397,47.70159803
-117.3612308,47.88247382
-117.5599053,47.75269203
-117.3409766,47.45694291
-117.3120715,48.03570558
-117.4366286,47.87790918
-117.5228397,47.45975295
-117.7142978,47.73529559
-117.7045673,47.38846612
-117.2727523,47.96680898
-117.415386,47.85683666
-117.7804241,47.50896856
-117.3115064,47.27848165
-117.1244693,47.75929774
-117.1374459,47.38660594
-117.4441163,47.74189256
-117.7996286,47.42710262
-117.349595,47.29466311
-117.3046556,48.02222582
-117.6638844,47.39633977
-117.5283396,47.55494111
-117.6853346,47.51258942
-117.3695882,47.85896519
-117.3996944,47.36266575
-117.3794872,47.86004691
-117.7790208,47.6846377
-117.2651153,47.57033603
-117.0830574,47.61747435
-117.5198404,47.64582586
-117.4447663,47.76338347
-117.5251403,47.89321123
-117.2878685,47.92880623
-117.587937,47.59898212
-117.2899257,47.91148072
-117.4653107,47.95868095
-117.4380838,47.29405034
-117.6081522,47.44972442
-117.4493143,47.52632962
-117.1123414,47.91476028
-117.3030433,47.55434914
-117.2465751,47.42601557
-117.5951631,47.30884957
-117.4844961,47.50885771
-117.7594266,47.67611918
-117.3614452,47.90893851
-117.3242879,48.01871283
-117.5612704,47.32603161
-117.4522553,47.86744445
-117.817828,47.60017122
-117.0627246,47.75444267
-117.1401909,47.90786921
-117.2204507,47.36058843
-117.2491467,47.31373104
-117.294525,47.56905889
-117.4436789,47.38215517
-117.3280285,47.66838287
-117.7576858,47.62764408
-117.7434901,47.47721815
-117.3969432,47.7528772
-117.4276948,48.01872529
-117.5982956,47.75330492
-117.1526697,47.65126177
-117.7817065,47.4647472
-117.3763553,47.76796833
-117.6022127,47.30861096
-117.4265303,47.28252726
-117.1934469,47.83085072
-117.7911282,47.77274003
-117.2615681,47.3674151
-117.6976467,47.69027318
-117.3724619,47.34099229
-117.0471178,47.49124118
-117.0626492,47.95747737
-117.5009022,47.35328684
-117.2556973,47.764622
-117.4647928,47.97373796
-117.3740148,47.67395147
-117.1242293,47.91718241
-117.5731885,47.36972562
-117.1159906,47.74801626
-117.4419238,47.38954339
-117.462707,47.35673572
-117.0952497,47.28200231
-117.4268141,48.0367295
-117.7175116,47.51642145
-117.2061748,47.84240964
-117.1273414,47.48910649
-117.5329852,47.93035949
-117.1839954,48.01088285
-117.7600457,47.54039399
-117.6734209,47.29758438
-117.2037485,47.81295424
-117.3985937,47.51039252
-117.4357726,47.52116429
-117.1322722,47.32263357
-117.5254609,47.53837466
-117.6403729,47.74160088
-117.266912,47.78749608
-117.5597874,47.32639236
-117.1209295,47.95700667
-117.5635899,47.41888723
-117.3776652,47.77720593
-117.309075,47.28688035
-117.6899657,47.73386218
-117.5343125,47.64764103
-117.6143366,47.59302425
-117.6719153,47.5876099
-117.5480586,47.6412309
-117.6859412,47.66353645
-117.7866584,47.7090229
-117.517128,47.68594106
-117.3746456,47.67653214
-117.5890506,47.62591396
-117.2690496,47.79217792
-117.5572977,47.65234486
-117.0859585,47.28022556
-117.0693762,47.54367217
-117.6237829,47.5135629
-117.0541839,47.53211997
-117.7604081,47.65955704
-117.7190297,47.84469939
-117.4218591,47.90264332
-117.1962396,47.60364717
-117.6711202,47.70876428
-117.5360881,47.55738703
-117.7124183,47.51447804
-117.1343851,47.8679257
-117.4252432,47.60734836
-117.7315849,47.30931263
-117.2715046,47.74956785
-117.0948273,47.64245131
-117.3283167,47.9922539
-117.1942083,47.7436897
-117.055372,47.33415419
-117.2288746,47.67576185
-117.7915751,47.2993866
-117.4980906,47.91811672
-117.1887315,48.04299738
-117.0698728,47.65509996
-117.3454368,47.45992955
-117.052309,47.81940403
-117.1503103,48.02871068
-117.0882904,47.9496622
-117.3531482,47.47192107
-117.5704004,47.29861715
-117.1146278,47.45619418
-117.1719912,47.86398284
-117.1368223,47.72968022
-117.1691246,47.90482292
-117.6875154,47.78258517
-117.3613705,47.3148421
-117.3725288,47.67688827
-117.4339408,47.42704472
-117.3003676,47.58228846
-117.4465945,47.42502493
-117.4779034,47.69668843
-117.724116,47.54498924
-117.4887674,47.85507671
-117.5931004,47.39255046
-117.1613501,48.01141252
-117.2946824,47.96557266
-117.8120058,47.70187201
-117.4066798,47.92731672
-117.4881125,47.34259021
-117.1753235,47.7518636
-117.2319019,47.555016
-117.1489758,47.70169123
-117.261527,47.37522916
-117.1213227,47.77314294
-117.0540349,47.92503382
-117.6187767,47.34217086
-117.6464934,47.45938617
-117.3352213,47.68770288
-117.70133,47.42440613
-117.7097731,47.7091817
-117.4974205,47.69719641
-117.1135119,47.83829411
-117.7067202,47.32044237
-117.8189309,47.37449913
-117.2027052,47.57546496
-117.4703662,47.52498583
-117.0809167,47.76749534
-117.3231814,47.36531041
-117.3274915,47.84450908
-117.047805,47.82789572
-117.2689505,47.81643002
-117.1041956,47.70476487
-117.7366191,47.78996252
-117.3921608,47.33126164
-117.8157777,47.42729643
-117.6907229,47.85093303
-117.7856324,47.73229856
-117.2182513,47.89203711
-117.2892527,47.93829931
-117.5444556,47.37112597
-117.1327594,47.64272284
